id,PC1,PC2,cluster
7515784.0,-0.39221490185312491,-1.6017688313728922,5.0
16046982.0,-1.6551128776028015,-0.91074338573456193,2.0
623107.0,0.91385699470181914,-0.5828179377939674,5.0
5877578.0,1.547276346339248,-2.531130323162317,5.0
2733087.0,0.58741228201317286,-1.5556385992953814,5.0
390618.0,-1.2624855780629143,-2.0205695922714373,2.0
15202252.0,-2.0935797237135967,0.50220349696439848,6.0
11267251.0,4.4886199934146545,-2.638166251063101,4.0
12971621.0,0.99959251853949216,-1.8140789047097856,5.0
8060057.0,-1.3477592676256827,-0.79594109799264001,2.0
7595900.0,1.1732737729692566,1.4890420812876199,1.0
14670625.0,-1.4308835916593534,-1.8665572084309983,2.0
12966902.0,1.5562522976549105,-1.3914057708947254,5.0
1306192.0,4.3478526408188323,-1.6411452566917391,4.0
15710978.0,-1.972676597551807,-1.2341047841042481,2.0
8778204.0,1.2037002395825607,-1.1462037504261722,5.0
8778117.0,1.7081260949516168,-1.1343926735245899,4.0
10069630.0,2.0734517423843135,-1.4421798711190164,4.0
3293399.0,-1.9424274246592739,-0.53632916229891259,2.0
7698540.0,5.9401867350995694,-2.2597869834976039,3.0
617570.0,0.051139353918914672,-1.1100889953278206,5.0
480629.0,-0.11939210224532197,-1.0186802527251178,5.0
4282108.0,3.9744396130926534,-1.2700743457067925,4.0
5276381.0,4.0360949602216349,-2.9049008141803494,4.0
14087408.0,-1.1141396807613593,-0.72727005826988123,2.0
6632570.0,-1.3643443839022258,-1.6899483261138215,2.0
865238.0,0.93936884099891571,0.21180395921189724,0.0
14495936.0,3.3561419188838038,-1.3128714757422553,4.0
334546.0,3.5861851208923481,-1.996991774931236,4.0
13572601.0,-1.2554386916608655,-0.88195424744220552,2.0
7019687.0,4.1993982053778742,-0.99654509036143346,4.0
390752.0,1.8801517021493188,-0.28878921307436728,4.0
5181063.0,-1.9903938823660268,-0.97966414788930256,2.0
3738696.0,-1.709600603086133,0.64876372896401646,6.0
3212205.0,0.11129117777905768,-0.93499225238627026,5.0
7538425.0,-0.43915476019171845,-1.9666046312976506,2.0
76440.0,-1.2998707640164759,-1.4836752205444694,2.0
15530867.0,-0.93858624262346868,-1.6805667976129504,2.0
6617854.0,1.2326054899780514,-2.5408485167651613,5.0
1765870.0,3.2461415801059395,-0.86532841020216411,4.0
2158644.0,-1.4620564183150031,-0.28669085960350205,2.0
14196274.0,1.7430720535197262,-3.307091605558838,4.0
5544791.0,2.6648396684704379,-0.82482295926606419,4.0
6722087.0,-1.5839631300007211,-1.9325357899451956,2.0
11570079.0,-0.88732757065812318,-0.50751124659235292,2.0
5832209.0,-1.2499985094970771,-1.0677096743795165,2.0
31361.0,-0.85569576609574416,-1.7387809862424599,2.0
4748665.0,-0.62743908184456898,-2.8600610309026613,2.0
6712472.0,-1.4266277018201228,-1.9276766931437734,2.0
16411453.0,-1.5823301466527748,-1.9559873134905175,2.0
414115.0,-1.5552066292053097,-0.08113505706504083,6.0
12076769.0,1.2100992953371874,-1.4406330565166086,5.0
5521262.0,3.1630342967640352,-2.0438173836921254,4.0
4073645.0,4.1861935443408109,0.21764954558798719,3.0
7481459.0,-1.3338574810602701,-2.1277753993177577,2.0
12588431.0,-1.7359621843693005,-0.10484219036168395,6.0
11802002.0,9.4319203144060566,0.018518132843838263,7.0
14685064.0,-1.2651240738950389,-1.9826777501965491,2.0
6950763.0,8.4059772167403892,0.0080831807416892887,7.0
15576173.0,-1.9741868003165479,1.0519607064250855,6.0
396523.0,0.81951224333386463,-1.4922957756654478,5.0
854047.0,0.25121883863045569,1.6113914812926395,0.0
389646.0,-0.64202485808016152,-2.6505924681974764,2.0
13606215.0,-1.4224595020756374,-1.9875368469979713,2.0
4679329.0,-0.50081805813642954,-1.6647230740319405,2.0
10274171.0,-1.6217945606782656,-1.3892328295056606,2.0
17419858.0,0.038082999132266558,-1.6575834861546856,5.0
19248168.0,-1.4669106938433862,-1.3491664853711665,2.0
225979.0,-1.2765315756303037,-1.8188528735532408,2.0
3420384.0,-2.0826183169138872,0.34478505789915315,6.0
8548176.0,0.45879121076563412,-0.062018777098160033,5.0
753446.0,-1.3543149613259704,-1.8339823972443372,2.0
12535687.0,-2.0540178385981469,-0.065950784246827321,6.0
9218312.0,-1.9293650414744024,-0.72392004447373526,2.0
6400432.0,1.1470450406283565,-0.12514545498845223,5.0
894539.0,-1.3953607459771444,-1.2445176079102316,2.0
1861070.0,-1.772029613293804,-0.7190609476723131,2.0
6513924.0,0.0037087502207485885,-1.654361798428633,5.0
7086825.0,-0.25907469988873277,-1.8255684739463929,5.0
3075044.0,-0.7023459985076872,-1.6766832082584011,2.0
1810172.0,-0.78360199107212947,-1.6419420937404994,2.0
6976.0,-1.5214427102379402,-1.6982124787628277,2.0
4085362.0,-1.7038875655865828,-0.56547069495492241,2.0
5706985.0,-0.16050295264748429,-0.89109724433832183,5.0
15193504.0,-0.66693895634222888,-1.5434126924906433,2.0
1724900.0,-0.42995959558322261,-0.4179550514050559,2.0
3755609.0,-0.25349670734914959,-1.3571607517577888,5.0
15099163.0,-1.6168048212007411,-1.4608912410806201,2.0
2843445.0,-1.7825552796768822,-0.56790024335563349,2.0
40601.0,-1.9482163372854386,-0.45319370294161992,2.0
2698996.0,-1.8322989804320913,-0.98571196978417064,2.0
14868545.0,0.022177418152903035,-0.78740454363140744,5.0
6248970.0,-1.3641072820573419,-1.6933533819614055,2.0
4015972.0,-0.69634981966444143,-1.7627952494504888,2.0
4586681.0,-1.9449162820628407,-0.50058630057646669,2.0
12855343.0,-1.8214929172563306,-1.1408994953136296,2.0
10253591.0,0.29249421603848785,0.060159540769905852,0.0
4149974.0,-1.192439456705046,-0.012750812365800272,6.0
7910223.0,-0.7606777791983852,-0.19721512465463503,2.0
14057466.0,-1.920969091066302,0.28769304681920133,6.0
1881298.0,-1.2364939195732956,-1.2616511551458667,2.0
1030500.0,1.4019152647201132,-1.5757662229710852,5.0
19328794.0,0.42122916590334597,0.47575447971730866,0.0
17675806.0,-1.334888518974545,-0.62559182625302134,2.0
4000384.0,-1.4969778634625399,-0.91736726515768985,2.0
9485607.0,-1.8737920998819844,0.74236568184883744,6.0
7287822.0,-1.9047707808593277,0.055066637192279611,6.0
9057435.0,-1.8387584489170021,1.3714306825022673,6.0
5601743.0,3.1095122236276009,-1.167550568707419,4.0
7708436.0,-1.7787591375786747,-0.62241722046349623,2.0
14071446.0,-1.9956305874559352,-0.90445902539350498,2.0
13865867.0,-1.7639196737386913,-0.8355290296445308,2.0
210097.0,-1.8007595056593009,-0.30646657057019028,2.0
4583526.0,-1.4782719367542885,-0.053817319921196233,6.0
4025194.0,-0.84287918466927925,-1.92284187178137,2.0
9676551.0,-1.6852519596483919,-0.83309948124381972,2.0
568234.0,-1.8966824104175486,-0.061091687445405191,6.0
7956634.0,-1.7561117000895945,-0.94766053306943643,2.0
4223387.0,-0.28910848846258597,-1.3085507182418668,5.0
14868157.0,-1.9293650414744024,-0.72392004447373526,2.0
12052288.0,-1.9117375641303773,0.15511767697884732,6.0
1885825.0,-1.6879696521722913,-0.79407028336906482,2.0
26160.0,-0.62150905325400718,-1.0636498581807319,2.0
8720718.0,-1.9497045974921039,-0.43182057055660977,2.0
336946.0,-1.3612976994399661,-0.60151360866232151,2.0
9971054.0,-0.070149079326953856,-1.7258668341837342,5.0
197972.0,-1.708913139791943,-0.49329765537433345,2.0
15147053.0,-1.4178731555662449,0.21097516723451951,6.0
15429538.0,-1.664157489075732,-1.1360403985122074,2.0
6019555.0,-1.3857841151186183,-1.3820490679499453,2.0
2219399.0,-1.335911000313653,-0.96609587647755024,2.0
3693850.0,-0.69489236524951548,-1.1419695130572969,2.0
957224.0,-0.97799968849869678,1.436401363704118,6.0
3021862.0,-1.5647563633884032,-0.2991779253680571,2.0
3988018.0,-1.3473050400383355,-1.9346529486829522,2.0
3987926.0,-0.84287918466927925,-1.92284187178137,2.0
1071235.0,-1.6302454257016439,-0.49086810697362238,2.0
2365632.0,0.1204543519178858,1.398661715688329,0.0
4233242.0,0.36945798025935878,0.087059773781825819,0.0
5969920.0,-1.8007595056593009,-0.30646657057019028,2.0
8067585.0,-1.938057343728214,-0.59908856274142541,2.0
1136972.0,-0.77501753375474058,-1.7652247978511999,2.0
4331214.0,-1.664157489075732,-1.1360403985122074,2.0
14668276.0,-2.0367626479301983,-0.31375521577232351,2.0
1167221.0,-1.6302454257016439,-0.49086810697362238,2.0
14683493.0,2.5849896852873271,0.24143851020830717,1.0
12949270.0,-1.7596274451850378,-0.89717038019137185,2.0
14682931.0,-1.8574268516689738,-0.62484676886420731,2.0
1067184.0,-1.0535726964566019,-0.87484897036160369,2.0
12191871.0,-1.3914511450922908,-0.16847536514475045,2.0
16779363.0,-0.27293395918901164,-1.3645878071206812,5.0
14501824.0,-1.9834384949496269,0.052637088791568559,6.0
1115394.0,-1.3148596677575786,-1.2684172820938902,2.0
1885386.0,-1.6933618992035047,-0.71663139927160202,2.0
5882411.0,-1.3102870424112425,-1.3340854538535103,2.0
14566386.0,-1.9289280476684068,0.40199283951776299,6.0
11912139.0,-1.2552015898159816,-0.88535930328978962,2.0
1704090.0,0.11311788672237617,-0.96122589882765119,5.0
5267396.0,-0.52991590121577503,-0.11465588161167618,0.0
6676364.0,-1.7813042782463142,-0.58586606617991155,2.0
6870366.0,-1.7813042782463142,-0.58586606617991155,2.0
6268082.0,-1.3289120592388584,0.81496448062007465,6.0
2706986.0,2.2649436574057309,0.38772931213333078,1.0
17514163.0,-2.1429899149282918,1.2117908078868382,6.0
10116726.0,6.7819286802004033,0.10430982900184058,3.0
4255538.0,-2.0663928237433562,1.2439568884326511,6.0
8830015.0,-1.1389587067111611,1.4835811974023696,6.0
4304969.0,-1.8483622627390857,0.37716390238156167,6.0
14204600.0,-1.8920610327842402,1.0047286206038422,6.0
3129309.0,-0.38352330743526947,0.15498307225594596,0.0
13005579.0,-1.0452358389080332,1.2698013813788283,6.0
12269155.0,-1.8819451774536826,0.8594532754731028,6.0
4553903.0,-0.96661687689462472,0.14074244695365265,6.0
14215317.0,0.96267163759951557,0.62533668836264011,0.0
15308143.0,-0.29667619402689682,1.26537797142471,0.0
766700.0,1.3125385212208418,0.51193920491247735,1.0
17509246.0,0.098944127702001186,1.6270969864026128,0.0
6134145.0,-0.53270004398386417,1.1651443763081923,0.0
17802330.0,-1.946916583988062,0.66032896007700714,6.0
9834727.0,0.25466221078682283,0.60347075275624051,0.0
1615033.0,0.66141669200155628,0.42295054897719075,0.0
15901362.0,-2.147691954324384,1.2793175146026006,6.0
9259184.0,-1.2095380503596811,1.3649933243639736,6.0
15582521.0,-1.8555015978663949,0.47969298575929969,6.0
8036024.0,-1.2269066998142759,0.48223853601612598,6.0
16275903.0,1.2769090994662435,0.17443799583026287,1.0
2657905.0,2.0845035973747472,0.2806759695398427,1.0
18519592.0,1.7117608640783539,0.82192904370822129,1.0
17405146.0,-0.32405285408570811,0.52634975360301173,0.0
15471042.0,-1.315474579572369,0.62198678051995548,6.0
8458210.0,-1.9606128915439818,0.85702372707239172,6.0
2183058.0,-1.9511009676052928,0.72042153300223932,6.0
2658094.0,1.9683489817453019,0.81660154594312562,1.0
15043894.0,0.34092220865337358,0.49686635297526383,0.0
10175033.0,-2.0493964609648385,0.99986952380242,6.0
8227206.0,2.3131173155236233,0.74927332548603454,1.0
14035943.0,0.44389334298204014,1.8949466827051642,0.0
14483758.0,0.81120297421240661,0.53622408532527255,0.0
3032367.0,-1.3315219068263351,0.85244490087322067,6.0
16859758.0,2.1108018080693318,1.0351919635776297,1.0
13140867.0,-1.9796151700979443,1.1299183548611442,6.0
11223924.0,-1.9047707808593277,0.055066637192279611,6.0
3727560.0,2.734391179554049,-1.4684747833880292,4.0
14907062.0,-1.7544021359497788,0.15997677378026948,6.0
12351909.0,-1.4275201074049138,-0.78267210123413877,2.0
6780313.0,3.1374729897094626,-1.6767275447213641,4.0
4568116.0,-0.81518822647960576,-0.54657087538082949,2.0
16739813.0,1.9590437334802751,-2.2259220863814204,4.0
6765855.0,0.39905375695065021,-1.1149702583000463,5.0
276450.0,4.1607282548908193,0.8935200881032852,3.0
17541222.0,0.81869053788664925,-0.34830651924168504,5.0
5269216.0,1.2058466405971588,1.0873486941281796,1.0
17701434.0,-0.93105146531360961,-1.8964030257095463,2.0
4555637.0,-0.82481360920494073,-1.5405279011840209,2.0
4263736.0,-1.4721950959381771,-1.2732763788953123,2.0
349347.0,2.6484944007283753,0.46162620065487942,1.0
8703026.0,0.759969385241823,-1.8626226414349654,5.0
658029.0,4.0836350768302738,0.86847838703048852,3.0
15041272.0,-1.6184328362398039,0.82686616953391368,6.0
8193344.0,-1.6606792681466509,-0.053803042243271954,6.0
990668.0,-1.9258005445121504,0.35707828849110562,6.0
6444303.0,-1.3783753632013847,0.39312593297875836,6.0
5153080.0,-1.9852287210623083,0.078346799723891122,6.0
7755144.0,-1.9867329361119199,1.2321376809043492,6.0
22354.0,2.0369871163281332,0.96306741918750016,1.0
16288361.0,-1.8425873878289905,-0.83795857804524188,2.0
2683284.0,-0.43375748100578282,0.87640371977835829,0.0
4364989.0,-1.7805868876476358,0.5360199965988075,6.0
8200839.0,-1.8180146963272494,-0.058662139044694112,6.0
12384469.0,-2.0327020640923368,0.76011873771950089,6.0
322593.0,-0.43196811611028346,0.9439487130779346,0.0
12508801.0,-1.2665505002919557,1.0515692162693164,6.0
16531634.0,-1.9728425077964884,1.0326551160002801,6.0
6793945.0,-0.86287725959256145,0.13829862087501729,6.0
1489289.0,-0.46219102152556851,0.15255352385523493,0.0
4549374.0,-1.946916583988062,0.66032896007700714,6.0
8988506.0,1.3933318141464568,0.94832020354279933,1.0
17000454.0,-2.1179483197245803,0.85216463027096956,6.0
798957.0,-1.9189791301338039,1.391303532456128,6.0
8987722.0,0.7233530750558298,-0.0020501053383055615,5.0
851927.0,-2.0783045192469003,0.28283395001777917,6.0
5088560.0,-2.1671471817373709,1.5587170102123213,6.0
8595650.0,-2.0392806056342812,0.85459417867168064,6.0
7513605.0,-0.8732119298404597,1.0637169582728716,0.0
10083878.0,-1.8555015978663949,0.47969298575929969,6.0
17285926.0,-2.1369505982785424,1.1250592580597221,6.0
9731479.0,-1.1010619945396589,0.93934071944647324,6.0
11590512.0,0.14279648545178011,-0.33573252241779283,5.0
318050.0,-1.9528968075681974,-0.3859767535603908,2.0
1038465.0,2.119839214245745,0.90540439164596009,1.0
5532549.0,-1.2068850647556189,1.3268933924587798,6.0
12916551.0,-1.6976541279672401,-0.65499004570774211,2.0
14522631.0,-1.0822594508055132,-0.46287410491152847,2.0
13995573.0,-0.73366953528977974,1.7869207317594888,0.0
5639731.0,5.4024496615226223,0.88895444144625313,3.0
10671192.0,-1.2886710455338506,0.72748928665807622,6.0
3969526.0,-1.2095380503596811,1.3649933243639736,6.0
14372667.0,-2.1369505982785424,1.1250592580597221,6.0
7540480.0,-1.0078567823053104,0.73299503419644318,6.0
6426364.0,-1.8819451774536826,0.8594532754731028,6.0
2301709.0,1.4883754718835942,0.88929100568034203,1.0
2395326.0,-1.4447554722838811,0.704664367032376,6.0
7714627.0,-1.3586556940487442,1.242117367968725,6.0
14125957.0,-1.920969091066302,0.28769304681920133,6.0
526970.0,2.4603295309890068,1.0071415670158139,1.0
8014383.0,0.53784234424203803,1.0654320329880098,0.0
12094488.0,-2.1575705510889263,1.4211855531896265,6.0
8575476.0,-1.1157936134432196,1.150903751005899,6.0
14489201.0,-0.57972605242525566,0.70830345502191894,0.0
13912472.0,-0.35992208157851407,1.0414732140828722,0.0
5588537.0,-2.1369505982785424,1.1250592580597221,6.0
6276572.0,-0.75530884460485803,0.96549754265798693,0.0
9207914.0,-0.71369490898366117,0.26024531130070477,0.0
7368611.0,-1.0223942804493595,0.94177026784718421,6.0
13378936.0,-2.0915047401372924,0.47240434055716646,6.0
19661260.0,-0.55384152309898016,-0.90324498634187722,2.0
311240.0,0.23770898602489035,0.84693860573442448,0.0
15264864.0,0.96511168318873575,1.7512962430453161,1.0
15166858.0,-0.33345607166071062,0.56814846280263753,0.0
5455004.0,1.1225339076953844,2.310967380843215,1.0
6323935.0,-0.41611490982591098,0.71627839365037227,0.0
14040844.0,-1.8555015978663949,0.47969298575929969,6.0
13466910.0,0.10529135326863454,1.6164198577341906,0.0
9992143.0,0.66835740537603305,1.0162375476985765,0.0
6879036.0,-1.1092150721113572,1.0564283130707386,6.0
1179165.0,4.694489562025951,2.4864717695588685,3.0
15173640.0,0.27146498486236642,1.320633479591742,0.0
15397125.0,-2.1671471817373709,1.5587170102123213,6.0
15134020.0,0.5613741105459148,0.72748873905764644,0.0
4500409.0,0.60743173194080469,1.4007683027600411,0.0
7007801.0,4.3619759253980339,0.06521727063458703,3.0
14855656.0,-0.96243249306731193,0.080649871011401725,6.0
16690607.0,0.80723179124212951,-1.3159343254775253,5.0
11905849.0,3.4955357587444582,2.1659428410668218,1.0
5581575.0,-2.0493964609648385,0.99986952380242,6.0
6908525.0,2.4924191811586947,1.8574260751792313,1.0
4516065.0,2.8869313847354312,2.2626749009908615,1.0
3302294.0,2.2926667899451676,1.8199670080146282,1.0
1090413.0,0.3706442745600077,0.070023219944128093,0.0
14442491.0,-0.58074012361012561,1.7745789570233546,0.0
14966475.0,1.6815904110235842,0.87287168118063929,1.0
11589644.0,1.2812657059891714,1.1635843740857879,1.0
15504162.0,-0.56134366031618999,1.5764997301062202,0.0
4132983.0,1.8698218434598826,2.2315648437989903,1.0
7475052.0,-0.82777057227236628,1.1040903189267173,0.0
7474855.0,-0.13278293220050591,1.0828166803765871,0.0
17283046.0,-0.26037472557121838,0.65080469622651516,0.0
3410087.0,3.7287271010166783,0.8788920691482297,1.0
13912467.0,-1.1797297086299581,0.93691117104576216,6.0
6882615.0,0.84343487421170216,1.4080569479621743,0.0
15009005.0,-1.0191984475450839,-0.87807065808765639,2.0
11371205.0,0.5149520337064738,0.26197466369376726,0.0
15582062.0,-1.2824468445929136,1.2798590473489255,6.0
1178162.0,2.7008207661075039,-0.28984073333014893,4.0
13820571.0,-1.775264961596565,-0.67259761600702772,2.0
15990488.0,-1.3711172031348948,-1.5926828335398096,2.0
11498523.0,0.99886191067569796,-1.8035865334668593,5.0
13594886.0,0.10548160350227537,-0.75831773174499872,5.0
17611122.0,-0.24670385765450309,-1.9175301050048406,5.0
14072256.0,1.767899218493163,-0.86061502124358735,4.0
12233285.0,0.99886191067569796,-1.8035865334668593,5.0
11618815.0,-1.8831370858146368,-0.25561816516713332,2.0
1178106.0,2.6273511782889067,-0.36692136791963836,4.0
13908031.0,-1.335911000313653,-0.96609587647755024,2.0
11498416.0,1.1561973388562961,-1.7987274366654371,5.0
9711934.0,-1.6976541279672401,-0.65499004570774211,2.0
11498583.0,1.8502597301083223,-1.6041819474685124,4.0
11398953.0,-0.31264025455638084,-0.97060742732852234,5.0
1141522.0,2.6128136801448574,-0.15814613426889731,4.0
18508677.0,-1.1281041397864442,-1.6860647367592723,2.0
9382898.0,1.0960385667225168,-0.90596530807127129,5.0
15166391.0,-1.442774996147641,-1.6957829303621166,2.0
12233043.0,1.0775296247659971,-1.8011569850661482,5.0
15524772.0,3.7566822530382353,-0.76239290134364934,4.0
14083611.0,0.94972775558274458,-1.0979634194950687,5.0
15525488.0,3.3250463960411225,-0.86630391764903714,4.0
15525006.0,1.8465669325834622,-0.85818547284287627,4.0
10233104.0,1.1561973388562961,-1.7987274366654371,5.0
15524846.0,1.9452915878872323,-1.3463282119170956,4.0
3615760.0,2.4022812952319783,-0.73375570837795678,4.0
17611434.0,0.9201941965853988,-1.8060160818675703,5.0
14072546.0,1.1953722354219236,-1.229135497285192,5.0
15536111.0,-1.772029613293804,-0.7190609476723131,2.0
13393418.0,-0.595383394415682,-0.30665582055177454,2.0
8624898.0,0.80751780209511725,-0.18785315221237106,5.0
14178758.0,-1.3870351165491863,-1.3640832451256673,2.0
20175220.0,0.24745319368940605,-0.042384051603213763,0.0
15524898.0,2.4417822733589016,-1.0180274588468627,4.0
12308927.0,-1.737195697358721,-1.2193161405711133,2.0
14881574.0,2.047987687213555,-0.73050404336271579,4.0
9145242.0,-0.91743958357500399,-0.56550018168720406,2.0
14075290.0,2.4868179919172326,-0.61308002842558817,4.0
12233225.0,0.99886191067569796,-1.8035865334668593,5.0
14255219.0,-1.1863028840193677,-1.9824522910162319,2.0
1147871.0,1.6635212702572009,-0.49381596594722443,4.0
13414159.0,-0.70199560947534323,0.50218569079210018,0.0
17477782.0,-1.014850748539917,-0.2987521661774088,2.0
29765.0,-2.0690242402340848,1.2817470630033116,6.0
15233770.0,0.24590694493752674,-0.51061029361743993,5.0
6886946.0,-1.4178731555662449,0.21097516723451951,6.0
8442940.0,-1.9165905864794774,0.22481267296826582,6.0
6378076.0,0.79955884549301237,-0.073553359513809369,5.0
9900315.0,-0.59673560864580166,0.4040661667578937,0.0
13586128.0,-1.99583504920817,1.3628545188055801,6.0
13585624.0,1.0928553087558985,1.6854740074503756,1.0
16172035.0,-2.0311275280625827,0.7375065850474154,6.0
4579186.0,5.5691020314551345,0.85325384933512505,3.0
4602191.0,-0.7419965462277992,1.4436900089062512,0.0
7996844.0,1.3831178648693618,0.63052707795087326,1.0
17024774.0,-2.0657729370883775,0.10286598254257825,6.0
9107357.0,-0.85951562228453982,0.86702219127748714,0.0
5709298.0,-1.3524869633492385,1.1535272831854666,6.0
7633883.0,-1.4776142780251771,1.8183111625338375,6.0
12648403.0,0.58412939297141764,0.40069664883009748,0.0
4718577.0,1.0226370240830085,0.42951229240015321,0.0
16596372.0,1.9534663798887333,1.0303328667762075,1.0
13728510.0,-0.75490041527248042,0.4968158264203924,0.0
17380802.0,2.9945926085599295,1.3691173042466356,1.0
7713815.0,-1.6459420351827849,0.86674192067523603,6.0
17494062.0,0.47174373626654176,-0.24969298901788325,5.0
9857049.0,-0.67202536694155546,0.9016394046300118,0.0
3432321.0,-0.53410202815735841,1.1852784853891081,0.0
1648950.0,2.8659486873612838,2.1776460437219893,1.0
7527864.0,-0.33639031527463725,0.70352992015250881,0.0
3890373.0,-1.9707287468745394,1.0022990722031311,6.0
23619.0,-0.26671686934416572,0.83512752883284225,0.0
7911936.0,1.8059199785618869,1.6071248688585478,1.0
6554785.0,-1.8502603335781076,0.40442238791847407,6.0
7854872.0,0.60743173194080469,1.4007683027600411,0.0
11016623.0,-1.9289280476684068,0.40199283951776299,6.0
15407458.0,-1.9116888120534865,1.2866061598047338,6.0
14025410.0,-2.0315645216584963,-0.38840630196110187,2.0
4489490.0,0.33861399802135012,1.5817271894530252,0.0
10469962.0,-0.71422019017009331,1.7377531572545144,0.0
18557609.0,-1.9671914328758442,0.95149916500755216,6.0
15463154.0,-1.1715733371806403,0.097543463254802773,6.0
18267171.0,2.1208370016371054,2.0232636332118998,1.0
18462544.0,-1.1092150721113572,1.0564283130707386,6.0
1240598.0,4.7608766901954684,1.3305445832569596,3.0
12365454.0,0.34336511844489581,1.5939719707912221,0.0
8814105.0,-1.2343639556905475,1.7215219467366243,6.0
18562429.0,4.4817111383592279,1.9719307050357797,3.0
17333246.0,1.5760499551916909,1.4588971737847887,1.0
15267276.0,-2.1691315286095634,1.5872145190533284,6.0
15348147.0,0.53576918650509897,0.072305501193863808,0.0
4075898.0,-0.66367081122568783,0.67403021349944381,0.0
11866651.0,-2.0002351229083279,1.4260446499910486,6.0
19823776.0,-2.1710295996586675,1.6144730076072602,6.0
16489609.0,-0.31796953820219148,0.34574398789194954,0.0
10730.0,-0.565145416264621,0.49890870971913037,0.0
14744525.0,-1.450902633870053,0.79294469448110105,6.0
15375825.0,0.47968848135005249,-0.47141682699654858,5.0
6134867.0,-0.47657192265630455,1.4912684627102537,0.0
15407480.0,0.0560404007096197,-0.22200374316380039,5.0
497810.0,-0.98293898688096804,1.5073353829976315,6.0
16177707.0,-0.51602807744187806,1.0189580517917054,0.0
15390860.0,0.15474766166079465,0.44335405082889962,0.0
6936712.0,0.23770898602489035,0.84693860573442448,0.0
5953696.0,-1.9867329361119199,1.2321376809043492,6.0
6181758.0,-1.1193309274419148,1.201703658201478,6.0
17110127.0,-1.6640801727353052,1.5900426875597911,6.0
14586440.0,1.9641430290147375,0.87700387620289078,1.0
13275308.0,-1.9233144967040428,1.4535643946550163,6.0
4510513.0,-0.31377732272318942,1.6202590472322547,0.0
11842312.0,2.2749314674546377,0.9424780672006734,1.0
15126511.0,0.7770541841187586,0.85292139690446733,0.0
7832890.0,-0.055040466930040936,1.3010653565243531,0.0
7914359.0,-0.55523963674660359,1.4888389143095426,0.0
19555795.0,-0.24519048675919625,1.4844537916180482,0.0
17922433.0,-1.3654466315859142,0.61741024999742755,6.0
4766321.0,-1.9017079846229088,0.011081352135183829,6.0
5125723.0,-1.4031273249340084,0.10683617793817844,6.0
17920249.0,2.8277870587629321,0.15115416223206185,4.0
8187052.0,-2.0976519017234643,0.56068466800589145,6.0
6317304.0,-1.1797297086299581,0.93691117104576216,6.0
7499960.0,0.22159695185108721,1.0783259920572512,0.0
19700448.0,-1.3750013643805439,-0.29708504206931913,2.0
6316145.0,-1.1715766310582598,0.81982357742149681,6.0
8051720.0,-0.30911062689290641,0.13804345984544464,0.0
3985462.0,-1.9524598139722835,0.73993613344812637,6.0
2915595.0,-1.2926705448598939,1.4266831701012739,6.0
6983246.0,0.057682982128544558,1.1679423362080088,0.0
8325366.0,2.2652774685008654,1.4910764308557218,1.0
11240774.0,-0.19997934085209615,-0.014011170291080821,0.0
9448243.0,-1.4364009165680132,0.47705517590180818,6.0
8224214.0,0.10191908103427148,-0.10743449329038401,0.0
5606682.0,2.4913962313238738,0.45335979429272533,1.0
9256035.0,-0.42424942780304642,-1.6321482628452795,2.0
8518237.0,-2.1280641750551377,0.99743997540170892,6.0
8780440.0,1.7151324053129799,0.59370146054576778,1.0
3060038.0,0.26466460733073438,-0.67236381224784258,5.0
18160503.0,-1.8138303124999366,-0.11875471498694504,6.0
7921649.0,-1.2943044220771138,-1.5636143082372145,2.0
9953144.0,-1.1780819744833364,-2.8775145876339558,2.0
15167383.0,1.1817162018903689,-1.0042063080921562,5.0
7805515.0,-1.3968490061838097,-1.2231444755252214,2.0
5295491.0,1.1614240296016163,-0.27878392262512225,5.0
9896713.0,-0.95781672970439058,0.014362187599734027,2.0
4530670.0,-1.9063940689659724,-1.0538096929615208,2.0
4698367.0,-0.85027173362571384,-0.68448772703043315,2.0
4447990.0,0.044458183026211767,-1.1073820147374926,5.0
8265182.0,-1.2067718538767434,-1.6884942851599833,2.0
18783601.0,-0.29223773515327667,-0.023794370122638679,0.0
9292118.0,-1.4333653030850695,-0.69872835233272645,2.0
1391492.0,-0.57938481923860663,-1.6686024237309263,2.0
1433483.0,-1.8574268516689738,-0.62484676886420731,2.0
6401859.0,-1.4657028306394855,-1.3665127935263783,2.0
14778561.0,1.6959610286877345,-0.9596882968531153,4.0
1112193.0,2.182551074014496,-1.9315511827414966,4.0
9494511.0,0.15795981326167607,-1.6052076622526008,5.0
4793787.0,-1.7318034503275075,-1.2967550246685762,2.0
1584362.0,-1.3615405722763685,-1.7302142935795233,2.0
7693354.0,0.057981938725871825,-1.3015987381417067,5.0
31796.0,2.9801375615288643,-1.6815866415227863,4.0
17300316.0,-1.9956305874559352,-0.90445902539350498,2.0
1472481.0,-1.772029613293804,-0.7190609476723131,2.0
47521.0,2.9801375615288643,-1.6815866415227863,4.0
1821633.0,-1.9580949338398992,-0.31132566737161244,2.0
16381424.0,1.772442114333995,-1.2088640791963217,4.0
3945704.0,-0.74871260489561486,-1.5012374411651921,2.0
7239024.0,-1.4727558897336239,-1.2652227334527348,2.0
8566407.0,-1.4839070566219041,-1.1050791207409352,2.0
3946215.0,-1.3362832871998116,-2.0929380264386097,2.0
